"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FTO",910.815290588767,0.0762127833670153,0.0782085153191931,0.974481909750715,0.329817317034025,0.726537980470326
"FTSJ1",300.400230051279,0.175302468592606,0.131506552947945,1.33303219241095,0.182521239574425,0.598650283449791
"FTSJ2",620.834405044414,0.0506552264479505,0.0613477365182794,0.825706526806528,0.408970588949015,0.777804601503241
"FTSJ3",1242.35851984489,0.119175658895539,0.0914668211265749,1.30293867686316,0.192595698217289,0.608360496494989
"FTSJD1",770.386361481414,-0.057188975578132,0.140521636032768,-0.406976300537778,0.6840253946533,0.90979233846183
"FTSJD2",1764.76455581976,-0.019154045392042,0.0461952400237662,-0.4146324465938,0.678410991812684,0.908129787721588
"FTX",73.7356285393675,-0.106857423844578,0.189078169448096,-0.565149451977913,0.571972114839976,0.86250643360289
"FUBP1",1057.57824850428,0.0523514388380299,0.0802874641496455,0.652049973087375,0.514368935072171,0.835990990779026
"FUBP3",1646.16519004505,-0.0383181493253136,0.0730838266488285,-0.524304091374885,0.600067051665841,0.873759643119019
"FUCA1",3889.69813796395,0.0475355910369653,0.0716335052835124,0.663594373175347,0.506949959607764,0.832108678051167
"FUCA2",1843.2190148283,0.0736276226152842,0.0826921811173147,0.890381915441671,0.373260849596768,0.758275135327665
"FUK",454.792930347174,-0.03209615637485,0.0971089383930784,-0.330517014251879,0.741009338791813,0.929396118319954
"FUNDC1",204.194022717505,0.150308721497274,0.110375821794654,1.36179028208653,0.173264079315027,0.589717236764715
"FUNDC2",888.798422677453,0.032376271299207,0.103600959692069,0.31250937631696,0.754653438370551,0.933472276096101
"FUOM",1930.4632259948,-0.123561508318045,0.154303157305587,-0.800771095521651,0.423264175262494,0.787395079710363
"FURIN",11624.4491046904,-0.100156644199239,0.109448756319298,-0.915100797555423,0.360138716329054,0.748647307963658
"FUS",2531.61369825819,-0.0584156247649848,0.082459457645326,-0.70841631067041,0.478686766439324,0.81741137545863
"FUT1",33.6049299799856,0.0744391473429035,0.20159605908385,0.369249020448074,0.711942120432658,0.919277508841078
"FUT10",189.839245643806,-0.102276056911084,0.128616542931554,-0.79520141484064,0.426496348920642,0.788892041217191
"FUT11",134.711828094682,0.0523502267050465,0.115195215973168,0.454447923577316,0.649506465944913,0.894643996528495
"FUT3",25.6420039616388,-0.471866089076939,0.294073219543489,-1.60458708143996,0.10858470629763,0.503295649075971
"FUT4",155.257172736876,0.247391307038069,0.144749183126507,1.70910330334545,0.0874318158087909,0.467984334889472
"FUT5",6.21330860432514,-0.497872212963075,0.488170175906836,-1.01987429289021,0.307788082912299,NA
"FUT6",237.774398689311,-0.754238544519908,0.246877549955096,-3.05511191542972,0.00224976553868338,0.1058987648024
"FUT7",7.06961618997097,0.227615455803404,0.423001108774499,0.538096593795798,0.590510363916364,0.870651991342359
"FUT8",160.154547913839,0.253525683658383,0.117871303150774,2.15086859041584,0.0314865733295294,0.324844977270842
"FUZ",157.077442733705,-0.266874482050779,0.144267264889501,-1.84986165957458,0.0643334911136165,0.417179191983406
"FW339973",11.22763424264,-0.297472363381709,0.389876815751732,-0.762990645668797,0.44546897462392,0.800398276532062
"FW339974",39.074251671712,-0.0581531908293994,0.200053773097727,-0.290687798230085,0.77129010442776,0.938236471530559
"FW340024",94.5242055279224,0.28351358765652,0.181829204326218,1.55923020565976,0.118941904077476,0.51889110285932
"FW340027",8.10333851154201,-0.70717805483867,0.367429663383642,-1.92466239205159,0.0542716083297477,0.394137142925646
"FW340046",28.1632869001379,-0.925874452545819,0.317106823130292,-2.9197556943308,0.00350305886957799,0.128696635055516
"FW340055",10.2724037112768,-0.277457970959344,0.372899176748143,-0.744056271131807,0.456842432890348,0.806865621102075
"FXN",853.292141682147,-0.0707535480105171,0.123790655853319,-0.57155806730965,0.567621410620506,0.860960948951928
"FXR1",2423.4368012567,-0.128103537959644,0.0576826086120331,-2.22083468556796,0.0263621603535805,0.30695336254285
"FXR2",849.981011798901,-0.058331903761925,0.0703704031102256,-0.828926667800325,0.40714590411136,0.776473352350497
"FXYD1",4115.46814315435,-0.164058955748967,0.166954376257641,-0.982657414716663,0.325776076443273,0.724069986369743
"FXYD2",106.076838742981,0.296865632705486,0.325895334092284,0.910923237156329,0.362335821129775,0.749957760749141
"FXYD3",16.1055776930693,0.77996121089279,0.603437270688567,1.29253072154923,0.196173413860028,0.611162876349546
"FXYD5",344.221348534944,0.274754366889174,0.203819625986194,1.34802703890637,0.177649686152684,0.594515806496584
"FXYD6",107.495410498417,-0.000742023881317724,0.168800125649269,-0.00439587280201136,0.996492612255976,0.999581210001427
"FXYD7",8.07929716367684,-0.0648577096722543,0.371197825660199,-0.174725456855521,0.861295363790679,0.966136543405846
"FYB",550.052890356316,0.292453316767129,0.169769933837633,1.7226449357448,0.0849527536504453,0.46464630368667
"FYCO1",1610.18513784808,0.094254884373936,0.079265470127777,1.18910395941633,0.234398760513887,0.649565656958454
"FYN",1141.88857803408,0.0598290817131614,0.0993032137404942,0.60248887684049,0.546848765098276,0.850486486822285
"FYTTD1",1257.87449959255,0.0974141853145964,0.103130159512223,0.94457514441303,0.344875821528812,0.736576764945404
"FZD1",240.659724324508,0.30212845494445,0.143195334666178,2.10990431810353,0.0348665982517344,0.336854032905532
"FZD2",9.5152899324792,0.33798040374926,0.425492673536164,0.794327199433045,0.427004973556681,0.789240526333009
"FZD3",59.9998017537669,0.316772653590803,0.177922061333098,1.78040121172919,0.0750103236121697,0.442136624663835
"FZD4",4360.4011111559,-0.115614172420982,0.131386458699353,-0.879955008799937,0.378883683026203,0.761924388931801
"FZD5",1642.12567906229,-0.223126758218898,0.0987476390843902,-2.25956549734028,0.0238482309951789,0.297770413985772
"FZD6",162.519360597227,0.063434848512704,0.162124159868008,0.391273259730991,0.695595262166016,0.912569941039953
"FZD7",114.868208969455,0.332990768318772,0.175630574838034,1.89597266094389,0.0579636597105017,0.402073102801201
"FZD8",127.207638756984,-0.0246115585499939,0.118500477268101,-0.207691640720666,0.835469745100297,0.959084682364769
"FZR1",719.901244920259,-0.0963570612168714,0.107009148213488,-0.900456295798511,0.367877473392426,0.754173269988118
"G0S2",435.080984942257,0.385981669688612,0.241196843993224,1.60027661763043,0.109537231660769,0.504085152560482
"G2E3",203.0129603247,-0.0190823573073145,0.16230279943307,-0.117572570368286,0.906406339846729,0.979448423702598
"G3BP1",1775.34362175375,-0.0130598965084667,0.076818868083154,-0.17000896829578,0.865003083646441,0.966761287887884
"G3BP2",2361.34132038746,0.0999614028506081,0.114580318598435,0.8724133784349,0.38298290467403,0.763710396826402
"G6PC",15575.3639486768,-0.19954446362185,0.334483197431717,-0.596575448793914,0.550790866815664,0.852577410355275
"G6PC3",253.22365760602,0.196259460227645,0.148609339403804,1.32064014963667,0.186621378903263,0.602586934388383
"G6PD",135.339535899734,0.328680511659764,0.175417262193513,1.87370676950354,0.060970852376949,0.408458540173775
"GAA",2061.32042626272,-0.140449742572727,0.144232600395217,-0.973772518750099,0.330169500971184,0.72660093791892
"GAB1",792.190062019342,-0.209605359725861,0.105169971612251,-1.99301527339619,0.0462597746463827,0.369743466529626
"GAB2",489.981801322127,-0.0851354783906298,0.139641930677247,-0.609669874784261,0.542080514217985,0.849362624671321
"GAB3",177.894729359577,0.254567631313567,0.144678413286481,1.75954121648743,0.0784856259796433,0.448507989039162
"GABARAP",6461.3748279153,0.0648462668461184,0.107010573276541,0.605979996747985,0.544528036301778,0.849512148323125
"GABARAPL1",6039.6355155693,-0.0759041096806058,0.12598502075243,-0.602485194091154,0.546851215796342,0.850486486822285
"GABARAPL2",1335.97700363848,0.0675231314197865,0.0653777542410834,1.03281509442481,0.301690438502533,0.705334961979466
"GABBR1",393.752356150759,0.0964274338153131,0.16165319638838,0.596508055328775,0.550835874159513,0.852577410355275
"GABPA",751.219806776427,-0.0728222895048467,0.0956631328366593,-0.761236720411275,0.446515689155633,0.801216797649783
"GABPB1",302.090488157962,-0.0386597301197867,0.0850899520907492,-0.454339545032952,0.649584457609232,0.894677047225883
"GABPB2",135.837303753473,-0.113533086041205,0.109568124228347,-1.03618718346035,0.300114824842932,0.704961011874229
"GABRA5",2.77965737825123,-2.04155486115846,1.46607850504914,-1.39252765396082,0.163762673517175,NA
"GABRB3",108.855268445986,-0.0729446914694583,0.366044147360686,-0.199278398508531,0.84204497578104,0.96047385403525
"GABRE",353.928858254227,0.00353696653483817,0.319857858021156,0.0110579322850471,0.991177226360713,0.999059970139599
"GABRG1",7.48968631761669,-0.199322322046911,0.442764826585201,-0.450176504724129,0.652583176206589,0.896571363728604
"GABRP",169.470222494343,0.668308420394673,0.590579776180386,1.13161413131517,0.257796696389095,0.670449452593143
"GABRR2",17.1931614339068,-0.0860613823585495,0.356698015218743,-0.241272389210725,0.809344009067133,0.951455555230567
"GADD45A",1502.12625336438,0.0197151123027434,0.137692741399475,0.143181928853794,0.886146501447803,0.974049905163389
"GADD45B",3039.12041949142,-0.292925972621925,0.121348111678439,-2.41393103337405,0.0157814492028007,0.251137526621709
"GADD45G",538.778044618982,-0.686066582695128,0.216267142763442,-3.17231075386039,0.0015123108817625,0.0891725231313982
"GADD45GIP1",329.664388939437,-0.23517233585683,0.182160904552115,-1.29101431745224,0.196698712887079,0.611162876349546
"GAK",1233.05917914231,-0.074924693406731,0.101219469978422,-0.740220171304032,0.459166409984721,0.808558731057126
"GAL3ST1",31.7797113618584,-0.162879961434922,0.204111813144552,-0.797993800190146,0.424874087930671,0.788183077329397
"GAL3ST2",4.73374229659174,-0.802299428654479,0.755204987194948,-1.06235981257811,0.288072370520339,NA
"GAL3ST4",28.6902713322277,0.601193014268717,0.28572705673425,2.10408150050654,0.0353713382759106,0.337417898494236
"GALC",719.824747005786,-0.0274760885775337,0.153268105550791,-0.17926814244095,0.857727160259009,0.964789919035421
"GALE",1512.93777366353,-0.162409553014888,0.118960879075433,-1.36523497705413,0.172179208317459,0.588577945659579
"GALK1",1466.9148581903,-0.26368293330273,0.237380735540826,-1.11080173672046,0.266653698763623,0.678312054397035
"GALK2",773.566435011075,0.0188369155453323,0.0841712315826149,0.223792799406097,0.822918533122112,0.954780250818926
"GALM",3105.82453763103,-0.0165904096467062,0.0998505658103996,-0.166152384936994,0.868037029819482,0.967765775684923
"GALNS",447.387051206664,0.00819161220724869,0.0748044222541227,0.109507058010828,0.912800323954535,0.980625596032075
"GALNT1",1949.69772440328,0.0856529291008684,0.0880769325184456,0.972478566768097,0.330812522592175,0.726857537041473
"GALNT10",489.968062699877,0.0962346795539111,0.107274405786959,0.897088908094518,0.369671476943925,0.755328225618307
"GALNT11",1082.71537685963,0.0698529375469547,0.0677571725699119,1.03093052584035,0.302573400458606,0.706191500629504
"GALNT12",24.1395169152076,0.265729216798546,0.25679945543294,1.03477328778035,0.300774800572794,0.705098260760672
"GALNT14",63.0383377553331,0.167913601275176,0.185237485008532,0.906477440391952,0.364683200286819,0.751733757844278
"GALNT15",132.755288069153,0.0479368365813577,0.227046359419574,0.211132372718525,0.832783979786937,0.958126322194098
"GALNT16",148.280153920864,0.137179409755946,0.214692777617397,0.638956798073628,0.52285103687679,0.839856406205675
"GALNT18",423.036390686662,0.484787176254949,0.167048309406528,2.90207771618432,0.00370696564303832,0.131804106737129
"GALNT2",4867.39657077847,0.0472029049218668,0.134064385141767,0.352091309499922,0.724769785647222,0.922758078399197
"GALNT3",102.646757659306,0.132490839035262,0.15704905658309,0.84362709281966,0.398877819823315,0.772695411911134
"GALNT4",17.157950174283,-0.132170607436716,0.273037634567367,-0.484074686795991,0.628332865200497,0.886216491412321
"GALNT6",90.2317402064873,0.265017207549796,0.18758377000792,1.41279390822888,0.157716329943707,0.571191665756784
"GALNT7",125.48772239892,0.135426200235031,0.157821611529268,0.858096675878363,0.39083908273555,0.768161756234546
"GALNTL6",8.12125528299618,0.0470532940856486,0.613899543808887,0.0766465695571469,0.938904710741452,0.98790937292545
"GALT",3446.66676422515,-0.102435456889676,0.104458109761035,-0.980636708092971,0.326771925510845,0.724997862049971
"GAMT",4613.72470242084,-0.0673694665657158,0.15108778047105,-0.445896195944346,0.655672230232034,0.89821357302314
"GAN",54.3806544162204,0.075667583748721,0.151288566391499,0.500154013971626,0.61696663566935,0.881549576320214
"GANAB",13621.0383115104,0.0827758203232414,0.0663317131707849,1.24790716787485,0.212065055385652,0.626635771773458
"GANC",1504.57790302653,-0.24359450604961,0.15308094153848,-1.59127912071521,0.111546773545665,0.508031470829608
"GAPDH",30191.3963152787,0.142594347921452,0.113412179185245,1.2573107134159,0.208641146086559,0.624238118552825
"GAPT",53.91623597055,0.575166994960152,0.235359455056245,2.44378112968821,0.0145342409451563,0.243868521178859
"GAPVD1",1234.93668476101,0.00582246000372795,0.0768037503640636,0.0758095792995583,0.939570594880099,0.987996393877904
"GAR1",200.094955381529,-0.0706015189237865,0.120634871225281,-0.585249672890524,0.558379849305263,0.855696977722799
"GAREM",389.066323723516,-0.275763278798451,0.155973126262197,-1.76801789774273,0.0770579116195067,0.444679397911904
"GAREML",19.1558546285534,0.374580747716528,0.262351182537437,1.42778372139823,0.153354119722961,0.565678364626965
"GARNL3",259.567577838425,-0.00558341593111645,0.129535625347377,-0.0431033232451949,0.965619170196605,0.993477255049846
"GARS",1351.13917875628,0.120367103601832,0.0902144167281675,1.3342335733824,0.182127319770734,0.598268747280193
"GART",1547.12770904652,0.0321546548576799,0.0732624258599594,0.438896944514823,0.660736210800516,0.899943945402153
"GAS1",65.2299852669538,-0.0224652747968199,0.227920349268699,-0.0985663406927092,0.921482596077177,0.983546376823625
"GAS2",817.614917180629,-0.185259721157528,0.171669555543504,-1.07916468106996,0.280514321336263,0.691096984067231
"GAS2L1",228.747185646957,-0.0201661673366708,0.136611963684293,-0.147616407764069,0.882645505445005,0.97261180844474
"GAS2L3",40.8246960302115,0.329316753674809,0.249999743654732,1.31726836540129,0.187748685090919,0.603575805638262
"GAS5",1300.93799561519,0.058535021136801,0.081168349832215,0.721155736907306,0.470813701575292,0.81424307432171
"GAS6",1301.12863599375,-0.0647475284745637,0.161056002369336,-0.402018723438098,0.687670246815838,0.910282681113016
"GAS7",242.557474160331,0.410394288281089,0.18237711518042,2.25025101353916,0.024433015644384,0.300519329239361
"GAS8",267.297431130225,0.034587046774699,0.0904628939741327,0.382334073731811,0.702213583819669,0.915117312713995
"GATA2",31.1889438235975,0.0104951569538489,0.219152729483009,0.0478896930857645,0.961804153693192,0.992696978164255
"GATA3",31.1423153130485,0.409579673878512,0.204689121030842,2.00098408657878,0.0453941048464253,0.36726237131448
"GATA4",542.002947534704,0.0970656402483828,0.135083236256955,0.718561702680445,0.472411017229959,0.814559533039878
"GATA5",14.1038286371789,0.636866451812144,0.368378609876852,1.72883667709438,0.0838383298443227,0.462576519210983
"GATA6",285.138698801539,0.100711463051397,0.152597393745155,0.659981540835422,0.509265675170352,0.833028220547549
"GATAD1",1186.35046940952,-0.0448948280215215,0.102157033130646,-0.439468792756606,0.660321889614398,0.899943945402153
"GATAD2A",632.648713409061,0.137804811109611,0.1064484134434,1.29456895271515,0.195468968472746,0.611162876349546
"GATAD2B",693.207791886452,0.0771953196996384,0.0734625240936546,1.05081224273243,0.293344831796539,0.70144976780746
"GATC",1348.43329928011,0.00725288420262215,0.0889821901260733,0.0815093918496049,0.935036856117152,0.986918031912727
"GATM",76707.2407829759,0.323765928526313,0.0765026580326436,4.23208731372656,2.31532485332788e-05,0.0123764344346723
"GATS",97.6611356586076,0.267302954829202,0.161878242451947,1.6512593093451,0.098685637193126,0.488020145770247
"GATSL3",117.325644547756,-0.060093250808242,0.14436786500653,-0.416250879692125,0.677226432132962,0.907815668559218
"GBA",996.948280029358,0.0879383804918536,0.101678842229665,0.864864101159064,0.387113383207553,0.766176406150502
"GBA2",2480.03259030955,-0.0584005527917032,0.0697270888253464,-0.837559028715309,0.402278411625911,0.77391432736733
"GBA3",6401.3528274936,0.0849797686500187,0.139596934397441,0.608750965892102,0.542689519497317,0.849512148323125
"GBAP1",51.0450512469408,0.246777252016719,0.199576831285792,1.23650250596141,0.216271834814241,0.630437380084209
"GBAS",454.996204879846,0.0309843610917176,0.0763659995603297,0.405735029595727,0.684937300929485,0.90979233846183
"GBE1",3330.54334089765,0.181909462777348,0.137532234670793,1.32266783283773,0.185945865310968,0.602267003159595
"GBF1",2088.37128814808,0.0393993927832342,0.0610307073369801,0.645566707357512,0.518560004170551,0.838018889926213
"GBGT1",34.1230467957153,0.267167824287004,0.269689176560362,0.990650895577211,0.321856076329319,0.722298875668942
"GBP1",1255.55336407801,-0.0734329107527791,0.10344723255426,-0.7098586297537,0.477791807177172,0.816971993889975
"GBP1P1",56.1683731088634,-0.260529407298301,0.165095345407432,-1.57805422469877,0.114553153082073,0.514174168069373
"GBP2",972.224977109408,0.157330817874981,0.107472228212684,1.46392068436163,0.143215621060195,0.55261751871131
"GBP3",759.631604060675,-0.488681218515714,0.378530956067222,-1.29099406715083,0.196705734777081,0.611162876349546
"GBP4",1410.6538510267,0.0223435348934235,0.0942818876291416,0.236986503508626,0.812667260691849,0.952067018482871
"GBP5",464.881601298191,0.280861183843265,0.207980915990438,1.35041805401116,0.176881922925533,0.593856048623194
"GBP7",2692.95860372767,-0.11535082032696,0.145878951770044,-0.79072970382179,0.42910173862491,0.790855028618034
"GC",231149.97423565,-0.0678272011999809,0.105352323875754,-0.643813052287032,0.519696668871691,0.838154737669386
"GCA",327.320044265796,0.0694351145984597,0.121119851917227,0.573276085623945,0.566457774843839,0.860436273504544
"GCAT",844.512815769553,-0.567670819740388,0.195360986447965,-2.90575324204553,0.00366370246985963,0.131109905449469
"GCC1",754.391348886633,0.155230894066778,0.107012845150261,1.45058187966886,0.146896324038517,0.556730702217189
"GCC2",954.455800054939,0.0507717821615864,0.11699150902724,0.43397835093968,0.66430416205259,0.901609266308684
"GCDH",2890.94756813089,-0.408559633565191,0.169252766776912,-2.41390224423158,0.0157826961648052,0.251137526621709
"GCFC2",785.210312382521,-0.151808981740467,0.12706086637469,-1.19477370233568,0.232175457578772,0.648065221803011
"GCGR",2668.89717524215,-0.288450219696507,0.128742742740556,-2.24051634722274,0.0250574207156829,0.301727037673074
"GCH1",2443.78669579289,-0.00754716112214159,0.122491609177978,-0.0616136988712075,0.950870467548808,0.989878329863916
"GCHFR",1227.34895885255,-0.483770760550039,0.161637905856117,-2.99292890481191,0.00276314108472367,0.115612334931279
"GCK",198.468452610157,0.69524062163634,0.409299315268246,1.69861173889503,0.0893923631661353,0.471715519528693
"GCKR",7237.10148186945,-0.0801503276539311,0.0900268621387005,-0.890293471857844,0.37330832553033,0.758275135327665
"GCLC",4687.28290642337,-0.0489181886766842,0.101637254058874,-0.481301754259791,0.630302050453456,0.886443450005639
"GCLM",1034.15627432999,-0.0617295434152299,0.122197734237762,-0.505161112849455,0.613445680757083,0.879482693126599
"GCN1L1",2471.29327755608,0.00427362859258832,0.0692230209638929,0.0617371003617058,0.950772194490904,0.989878329863916
"GCNT1",203.72872774035,0.231310130434152,0.157046144561374,1.47288003204533,0.140783387174647,0.550263219189369
"GCNT2",778.262412424221,-0.0455771819490847,0.0915213336897397,-0.497995168029269,0.618487447924944,0.882511068262866
"GCNT3",11.74168925119,0.647818505189716,0.568396636164177,1.13972966054394,0.2543989461105,0.66769145225802
"GCNT4",36.2505922667955,0.256689435217428,0.192903262982152,1.33066403983627,0.183299580434537,0.599192184409308
"GCSAM",52.2796066862029,-0.101602731491331,0.259773742880767,-0.391120096914357,0.695708466306582,0.912569941039953
"GCSH",1134.80839402585,0.0234076375480429,0.109469465213177,0.213828006763892,0.830681183789057,0.957198451505729
"GCSHP3",207.980389581499,-0.0658546552984291,0.138033368522589,-0.477092285751558,0.633296407644704,0.887319739902201
"GDA",3060.62443661642,0.267398715992727,0.144597860457868,1.84925776319242,0.0644206014676176,0.417273239138763
"GDAP1",96.9260912079357,0.0566916302699413,0.153072981595889,0.370356869506902,0.711116605688828,0.918864825795218
"GDAP2",412.198835274831,-0.104643710533463,0.108842949047921,-0.961419287595654,0.33634139019901,0.731151993467253
"GDE1",1445.55030126033,-0.033442759587429,0.0732318075348543,-0.456669864000176,0.647908354780008,0.893684483495445
"GDF11",121.549870269942,0.199344870179591,0.136140137233926,1.46426229787812,0.143122294314044,0.552514747085136
"GDF15",19.0145711600318,0.0545149268813964,0.353517515760242,0.154207145193815,0.877446408531069,0.971753862906977
"GDF2",584.812954798943,0.119228032868216,0.156893459267936,0.759929913104936,0.447296480068833,0.801216797649783
"GDF6",24.8482267849894,-0.095715081983049,0.258379109547656,-0.370444352682448,0.711051431935202,0.918864825795218
"GDF7",23.738662462123,-0.819573713504404,0.247908856301506,-3.30594770082615,0.000946557534434944,0.0736315107420309
"GDF9",29.9832929722965,-0.355881501599894,0.218190336376142,-1.63105986961029,0.102877687319568,0.494034761167426
"GDI1",1594.05524767569,0.13386832757749,0.0944651401399814,1.41711881630748,0.15644819209772,0.569095557729065
"GDI2",7892.15767776299,0.0381659629503789,0.0726428339528671,0.525391988081607,0.599310721987597,0.873479417020411
"GDNF",26.9659307125975,0.24951629269461,0.633215539093413,0.39404638277173,0.693546795295423,0.912268208017225
"GDPD1",33.2736873270381,-0.0715597419577301,0.221532110632977,-0.323021984276973,0.746678592764974,0.931146213686843
"GDPD3",58.7533634609327,0.213046674847333,0.229265086912412,0.929259128446037,0.352754811101973,0.743045523241219
"GDPD4",47.7266993697598,0.742300662136309,0.264772962093651,2.80353649506612,0.00505455114453804,0.151994297484303
"GDPD5",359.902027484508,-0.0549168182314439,0.127351611704472,-0.43122201200627,0.666306950147666,0.901851187188197
"GDPGP1",50.7675588411999,-0.0508355732967953,0.166651159676265,-0.305041821464357,0.760334300341839,0.93477621298241
"GEM",42.9724368052885,0.546415578058147,0.318250483118083,1.71693558075576,0.0859909429064938,0.465605267452208
"GEMIN2",124.580772843705,-0.0487648302031371,0.0895222502575482,-0.544723016488579,0.585944032356465,0.868130390827327
"GEMIN4",589.475742167444,-0.0993467589738617,0.097234678059485,-1.02172147793902,0.306912742672792,0.7093429826166
"GEMIN5",593.64759986512,-0.045296527365289,0.0847506395558607,-0.53446826599383,0.593017599326249,0.871324636435424
"GEMIN6",246.846190662304,0.115924466425215,0.0903197037681938,1.28349033033518,0.199320345146598,0.612184653610159
"GEMIN7",220.337316512368,0.0485959853438612,0.119468113986212,0.406769502944273,0.684177287660429,0.90979233846183
"GEMIN8",325.044814871477,0.0727564185294966,0.12154184037356,0.598612118311513,0.549431573076408,0.852231018002528
"GEMIN8P4",49.4538334736405,-0.176944071290251,0.171828940163568,-1.02976874048,0.303118578090798,0.706480759654864
"GEN1",917.699974162893,-0.103461800871133,0.25147181478615,-0.411425037669197,0.680760897850653,0.908906310756443
"GET4",1275.85671237976,0.126839055909777,0.13889372853355,0.913209381366262,0.36113243087964,0.748801030662728
"GFER",425.434434144891,-0.0534403074379733,0.105954226971007,-0.504371642035541,0.614000241832254,0.879816824442663
"GFI1",57.6316463415577,0.301319647720437,0.181627075280496,1.65900181597426,0.0971154263718124,0.485694385618642
"GFM1",2454.41629706757,0.0528304131642084,0.0763440159739738,0.692004638349371,0.488934416135706,0.822093263051107
"GFM2",1876.93927851274,0.051003715539231,0.099137314828701,0.514475458886093,0.606919614010451,0.876155175815793
"GFOD1",176.233111583229,-0.215134235544319,0.178321914799825,-1.20643744649006,0.22764886476883,0.64324723236291
"GFOD2",1354.11425131982,-0.104994056955191,0.100369766765458,-1.04607254095288,0.295527541817751,0.702529495895204
"GFPT1",1634.40925236511,0.048555657382549,0.170069655692099,0.285504531569442,0.77525763312988,0.939514379174574
"GFPT2",39.2586042398436,-0.0332542033743954,0.219455467207339,-0.151530530533455,0.879557229010305,0.972372462339208
"GFRA1",4414.21052451072,0.0355913233613425,0.126704714495082,0.280899755807618,0.778787287950521,0.941256852977842
"GFRA2",85.3097825174519,0.173465325295483,0.173873129238264,0.997654589041059,0.318446880509231,0.719461068647104
"GFRA3",17.6852054454148,1.41667222921447,0.723936525263786,1.95690116436419,0.0503590896496976,0.384693294792918
"GGA1",1071.29588536389,-0.108916844629691,0.085385043629323,-1.27559628712641,0.202098267277489,0.615884898017419
"GGA2",2114.84386038625,0.00196589865057885,0.0507937273603507,0.0387035713412405,0.969126726025941,0.99389903491308
"GGA3",837.816137997073,0.0511977599610763,0.072622828280828,0.704981631438227,0.480821667326173,0.818646252747017
"GGACT",399.804131802811,0.0741846792538448,0.168789973830772,0.439508802390252,0.66029290533156,0.899943945402153
"GGCT",606.193093704279,0.245250923177732,0.0923453006720756,2.65580296336502,0.0079119828122497,0.183999544920479
"GGCX",10189.2817529763,0.0255959627816905,0.0732834443030007,0.349273468586716,0.726884014730234,0.923472671508468
"GGH",2906.77453779279,-0.0916557783288107,0.128548915889915,-0.713003121763407,0.475843825396469,0.815904027167732
"GGNBP2",1649.85299755264,0.0243560437214092,0.0923180879855069,0.263827428111736,0.791912898561574,0.945467993678248
"GGPS1",439.859737697967,0.158691047375091,0.0758060614144256,2.0933820385093,0.0363150644985242,0.339562248124181
"GGT1",1535.06216267274,0.257236512908344,0.209098128450779,1.23021910724034,0.218615066635726,0.632313735938588
"GGT5",855.290089188271,0.357654131922744,0.199577628989789,1.79205522048287,0.0731241209326314,0.438030932658268
"GGT6",20.1553710930558,0.568687503204465,0.327315764785758,1.73742778193619,0.0823116909860278,0.458491159507441
"GGT7",674.125686085086,-0.148421672805799,0.0692968097645803,-2.1418254795571,0.0322075282816205,0.328120200288682
"GGTA1P",266.289251058154,0.0918059646103048,0.130725797047116,0.702278866788749,0.48250526996171,0.820074520610012
"GHDC",472.901062299649,-0.0389500622401738,0.135091931933144,-0.288322638390055,0.773099779667082,0.938667471762978
"GHITM",9397.36766320475,0.0234998356520898,0.0679620826366289,0.345778627440476,0.729509088361917,0.924547419126855
"GHR",18114.2925096642,0.00555671416062243,0.120519116865409,0.0461064958418832,0.963225368583234,0.99285334045577
"GHRL",21.6566737362272,0.220859405499424,0.234779867565607,0.940708450811722,0.34685428708752,0.737176588346988
"GHRLOS",29.0376566909014,-0.705250755374924,0.315901181623078,-2.23250432857324,0.025581649463155,0.304280222508985
"GID4",426.874136288327,-0.0328087704181972,0.0767354232188124,-0.427557040047104,0.668973648653632,0.903433399995275
"GID8",1715.86163295503,-0.0328260712105953,0.0740255443049131,-0.443442483521416,0.657445712838281,0.898895773289372
"GIGYF1",1554.99908642873,-0.221239510068264,0.0940982650087366,-2.35115397768198,0.0187152874035449,0.26594648112293
"GIGYF2",1630.76257271712,-0.00766035366697607,0.0414050692241897,-0.185010043709835,0.853221157827665,0.963749307326226
"GIMAP1",219.924116798389,-0.0354299444982308,0.120097434548925,-0.295010002764026,0.767986238495833,0.937367512754141
"GIMAP2",389.683649974441,0.0934778276722023,0.1108598810471,0.843206999586149,0.399112684419001,0.772695411911134
"GIMAP4",981.504070525474,0.151741688321651,0.117837209520386,1.28772302856849,0.197842394341138,0.611162876349546
"GIMAP5",56.3424997784535,-0.070086774142917,0.194194142566972,-0.360910855582299,0.718166088200045,0.921471315636639
"GIMAP6",1047.48535319162,0.0824617650467063,0.127841924863827,0.64502912588763,0.518908311165442,0.838154737669386
"GIMAP7",481.424404364038,0.151494726657397,0.134873366642934,1.12323678446069,0.261336943812756,0.674217952268171
"GIMAP8",1194.26693708925,0.0693806047935279,0.118368858324241,0.586139004597624,0.55778210684887,0.855380039137563
"GIN1",220.625989419287,-0.139593004113198,0.107924270459628,-1.29343477161068,0.195860730448052,0.611162876349546
"GINM1",975.073764915765,0.0133352460050975,0.0614278893316499,0.217087810605056,0.828139913189285,0.956439146063585
"GINS1",40.4776840295138,0.630581236744557,0.330696555300873,1.90682735165126,0.0565429482074665,0.398365717073959
